,Player,Min,PTS,LBR,Stl,TO,STPS,PPA,PP,VIO,GTID,WIN,DFO_mk,DFO_att,DFO_pct,OFO_mk,OFO_att,OFO_pct,FG_mk,FG_att,FG_pct,2PT_mk,2PT_att,2PT_pct,3PT_mk,3PT_att,3PT_pct,4PT_mk,4PT_att,4PT_pct,RA_mk,RA_att,RA_pct,Layup_mk,Layup_att,Layup_pct,Slam_mk,Slam_att,Slam_pct,Team,Pos,AST,HITS,PPFG
355,#47 Nathan Karsjens,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.0,0.0,0.0
356,#47 Nathan Karsjens,4.444444444444445,-0.7888180032761964,-1.1943036857432898,0,0.721597381268166,0.7762631580287691,0,2,1,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.07357849632978034,-0.10487721455498052,0.0
357,#47 Nathan Karsjens,2.1052631578947367,-0.37365063313082986,0.43427720149002064,0,-0.13187492466244768,-0.5796648198811093,0,0,0,20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.03485297194568542,-0.04967868057867497,0.0
358,#47 Nathan Karsjens,0.0,0.0,0.0,0,0.0,0.0,0,0,0,32,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.0,0.0,0.0
359,#47 Nathan Karsjens,0.0,0.0,0.0,0,0.0,0.0,0,2,2,34,1,1,1,1.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.0,0.0,0.0
360,#47 Nathan Karsjens,0.0,0.0,0.0,0,0.0,0.0,0,0,0,38,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.0,0.0,0.0
361,#47 Nathan Karsjens,10.0,-1.774840507371442,2.312816707077598,1,1.3735941078533735,3.246592105564731,0,0,1,40,0,1,1,1.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.16555161674200575,-0.23597373274870614,-9.694518569670386
362,#47 Nathan Karsjens,10.476190476190476,-1.8593567220081773,2.184855597890817,0,1.3437652558463915,7.115477443924957,0,0,1,51,1,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.17343502706305367,-0.2472105771653112,-10.156162311083262
363,#47 Nathan Karsjens,15.384615384615385,1.2694761425054744,-2.134128142957542,0,0.03629862746672836,1.7639878547149708,0,0,0,53,0,0,0,0.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,0.0,Slashers,S,-0.2546947949877012,-0.3630365119210864,5.598176559481456
364,#47 Nathan Karsjens,19.74025974025974,-3.5035812613046646,-1.3045696171974692,0,-1.2365415013803538,0.5647012992966116,0,0,0,61,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.3268031914907127,-0.46581827763380956,-19.13723146220648
365,#47 Nathan Karsjens,14.545454545454547,-0.5815861925402793,-2.908630244250767,1,-0.9111358431223661,2.995043062639608,0,0,0,78,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,0.0,1,1,1.0,1,1,1.0,0,0,0.0,Slashers,S,0.7591976483752643,-0.3432345203617544,0.4443366259339838
366,#47 Nathan Karsjens,19.047619047619047,-3.380648585469413,-3.1184443674712425,1,-0.1931540802792888,4.755413534409011,0,0,0,82,1,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0,0,0,0.0,0,4,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Slashers,S,0.6846635871580842,-0.4494737766642022,-18.465749656515023
367,#47 Nathan Karsjens,20.0,-0.5496810147428838,1.6256334141551954,1,1.7471882157067467,-3.5068157888705382,0,0,0,93,0,0,0,0.0,1,1,1.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0,2,0.0,1,1,1.0,0,0,0.0,1,1,1.0,Slashers,S,-0.3311032334840115,-0.4719474654974123,0.6109628606592277
368,#47 Nathan Karsjens,14.0,1.515223289679981,-1.762056610091363,1,-0.8769682490052773,0.145228947790623,0,0,0,96,1,0,0,0.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.7682277365611919,-0.3303632258481886,5.094340669128125
369,#47 Nathan Karsjens,12.602739726027396,5.763214703038732,-1.386587163683027,0,-0.7894430421573924,8.529951694684318,0,0,0,100,1,0,0,0.0,0,1,0.0,2,4,0.5,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.7913596062977464,-0.2973915536011091,12.987730021785268
370,#47 Nathan Karsjens,10.256410256410255,-1.8203492383296838,-1.756085428638361,0,-0.6424675816888478,0.1759919031433141,0,0,0,105,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,-0.16979652999180075,-0.24202434128072423,0.0
403,#24 Amir Smith,20.0,7.450318985257117,-0.3743665858448042,1,0.7471882157067469,1.4931842111294613,2,3,1,3,1,0,0,0.0,1,3,0.3333333333333333,4,5,0.8,0,0,0.0,0,0,0.0,0,0,0.0,4,5,0.8,1,1,1.0,3,4,0.75,Slashers,S,0.6688967665159885,-0.4719474654974123,24.610962860659235
404,#24 Amir Smith,16.666666666666668,-2.9580675122857367,-2.478638821537337,0,0.9559901797556224,0.41098684260788465,0,0,0,4,0,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,Slashers,S,-0.27591936123667626,-0.3932895545811769,-16.157530949450646
405,#24 Amir Smith,17.894736842105264,2.8239696183879457,-0.8086437873348251,0,0.8790631403691944,3.0728490310105707,2,0,0,20,0,0,0,0.0,1,2,0.5,2,5,0.4,0,0,0.0,0,0,0.0,0,1,0.0,2,4,0.5,0,2,0.0,2,2,1.0,Slashers,S,-0.2962502615383261,-0.4222687849187373,4.125598349010887
406,#24 Amir Smith,4.0,5.290063797051423,2.9251266828310394,0,0.7494376431413494,7.898636842225892,0,0,0,32,1,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,1,0.0,2,3,0.6666666666666666,0,1,0.0,2,2,1.0,Slashers,S,-0.0662206466968023,-0.09438949309948245,2.1221925721318455
407,#24 Amir Smith,15.824175824175823,3.191461175148488,1.7477539101008148,1,2.008764302537206,1.642958936278256,0,0,1,34,1,0,1,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,2,4,0.5,Slashers,S,-0.2619717891302069,0.6265910163097398,8.395487098543564
408,#24 Amir Smith,19.726027397260275,5.498944752582362,4.699254874235261,1,-0.23564997902896204,3.5686200438537155,0,0,0,38,1,0,0,0.0,1,1,1.0,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0.0,3,5,0.6,0,0,0.0,3,5,0.6,Slashers,S,-0.32656757275135384,-0.46548243172347514,16.383415424211844
409,#24 Amir Smith,15.0,14.337739238942836,1.9692250606163972,1,2.0603911617800605,-0.13011184165290374,0,0,0,40,0,0,0,0.0,0,0,0.0,6,8,0.75,0,0,0.0,0,0,0.0,0,0,0.0,6,8,0.75,1,2,0.5,5,6,0.8333333333333334,Slashers,S,-0.24832742511300865,0.6460394008769408,17.33322214549442
410,#24 Amir Smith,12.380952380952381,0.8025784194448815,0.6730111611436922,0,0.2244498478184622,0.5910187973658568,0,0,0,51,1,0,0,0.0,0,1,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,1,1,1.0,Slashers,S,-0.20496866834724523,-0.2921579548317314,25.140119866122383
411,#24 Amir Smith,10.256410256410255,-1.8203492383296838,-0.756085428638361,0,3.3575324183111523,-1.824008096856686,0,0,0,53,0,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0.0,0,2,0.0,0,1,0.0,Slashers,S,-0.16979652999180075,-0.24202434128072423,-9.943095968892703
412,#24 Amir Smith,0.0,0.0,0.0,0,0.0,0.0,0,0,0,61,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Slashers,S,0.0,0.0,0.0
413,#24 Amir Smith,16.623376623376625,15.049615779953967,0.5329940065705515,0,-0.041298106425561185,-3.577093642697591,0,2,2,78,1,1,1,1.0,0,0,0.0,7,10,0.7,0,0,0.0,0,0,0.0,0,0,0.0,7,10,0.7,3,4,0.75,4,6,0.6666666666666666,Slashers,S,1.7247973124288736,3.607731976729424,13.806514585482997
414,#24 Amir Smith,12.380952380952381,23.80257841944488,1.6730111611436929,0,4.2244498478184624,-3.408981202634143,0,0,0,82,1,0,0,0.0,1,1,1.0,9,14,0.6428571428571429,0,0,0.0,0,0,0.0,0,1,0.0,9,13,0.6923076923076923,1,3,0.3333333333333333,8,10,0.8,Slashers,S,-0.20496866834724523,0.7078420451682684,10.990460002176802
415,#24 Amir Smith,11.0,1.0476754418914138,0.04409837778535747,0,-0.6890464813612892,-3.028748683878796,0,0,0,93,0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,1,2,0.5,Slashers,S,-0.18210677841620634,0.7404288939764232,5.836029573362575
416,#24 Amir Smith,17.0,10.982771137468546,-3.5682115979680833,0,-0.06489001664926522,-2.6807934205399575,0,2,2,96,1,1,1,1.0,0,0,0.0,5,8,0.625,0,0,0.0,0,0,0.0,0,1,0.0,5,7,0.7142857142857143,1,2,0.5,4,5,0.8,Slashers,S,0.7185622515385902,2.5988446543272,13.269318431560343
417,#24 Amir Smith,14.0,11.51522328967998,1.2379433899086372,0,4.123031750994723,-0.854771052209377,0,0,0,100,1,0,0,0.0,1,1,1.0,5,7,0.7142857142857143,0,0,0.0,0,0,0.0,0,0,0.0,5,7,0.7142857142857143,1,3,0.3333333333333333,4,4,1.0,Slashers,S,-0.23177226343880808,1.6696367741518112,14.427674002461462
418,#24 Amir Smith,16.41025641025641,2.0874412186725055,-0.4097366858213774,0,5.972051869297843,3.4815870450293023,0,0,1,105,0,0,1,0.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0.0,2,5,0.4,1,3,0.3333333333333333,1,2,0.5,Slashers,S,-0.27167444798688123,0.6127610539508412,0.5013028600280842
445,#18 Connor Hollenbeck,19.726027397260275,-3.501055247417639,-2.3007451257647387,0,-0.23564997902896204,1.568620043853715,0,3,1,6,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.32656757275135384,-0.46548243172347514,0.0
446,#18 Connor Hollenbeck,19.726027397260275,-3.501055247417639,0.6992548742352611,2,-1.2356499790289621,3.5686200438537155,0,0,0,18,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Gryphons,S,0.6734324272486462,-0.46548243172347514,-19.123433890856653
447,#18 Connor Hollenbeck,19.0,-3.3721969640057394,-0.10564825655256427,2,-1.1901711950785905,0.7685250005729883,0,0,0,24,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Gryphons,S,-0.3145480718098109,-0.4483500922225417,-18.419585282373735
448,#18 Connor Hollenbeck,19.53488372093023,-3.4671302934697934,1.750618683593447,0,-0.22367662651899137,5.621249694591567,0,2,2,29,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.3234031582867089,-0.4609719430439841,0.0
449,#18 Connor Hollenbeck,16.216216216216218,0.12188025831658078,-1.3575945290633549,0,0.9842066613838487,-1.464985774759896,0,4,3,39,0,0,0,0.0,0,0,0.0,1,7,0.14285714285714285,0,0,0.0,0,0,0.0,0,1,0.0,1,6,0.16666666666666666,0,5,0.0,1,1,1.0,Gryphons,S,-0.2684620812032526,-0.38266010716006404,-8.771033973982867
450,#18 Connor Hollenbeck,4.938271604938271,-0.8764644480846626,0.6729959047296781,0,0.6906637569646289,-1.3597076021902563,0,0,0,54,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.08175388481086704,-0.11653023839442278,0.0
451,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,58,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
452,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,63,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
453,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,74,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
454,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,76,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
455,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,85,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
456,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,89,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
457,#18 Connor Hollenbeck,0.0,0.0,0.0,0,0.0,0.0,0,0,0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
510,#19 Matthew Wilkerson,0.0,0.0,0.0,0,0.0,0.0,0,0,0,6,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
511,#19 Matthew Wilkerson,0.0,0.0,0.0,0,0.0,0.0,0,0,0,18,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
512,#19 Matthew Wilkerson,1.0,-0.17748405073714418,-0.2687183292922402,0,-0.06264058921466266,-0.2753407894435269,0,0,0,24,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.016555161674200576,-0.023597373274870614,0.0
513,#19 Matthew Wilkerson,0.0,0.0,0.0,0,0.0,0.0,0,0,0,29,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
514,#19 Matthew Wilkerson,14.054054054054054,-2.4943704427922966,0.22341807481175904,1,-0.8803542268006644,3.130345661874757,0,4,3,39,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.2326671370428189,-0.3316387595387221,0.0
515,#19 Matthew Wilkerson,14.814814814814813,-2.6293933442539874,0.018987714189034187,0,-0.9280087291061133,0.9208771934292311,0,0,0,54,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.2452616544326011,-0.3495907151832683,0.0
516,#19 Matthew Wilkerson,20.0,-3.549681014742884,-2.3743665858448044,1,-1.2528117842932531,6.493184211129462,0,0,0,58,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.3311032334840115,-0.4719474654974123,0.0
517,#19 Matthew Wilkerson,19.753086419753085,-3.5058577923386505,-1.3080163810812877,3,-1.2373449721414846,-0.43883040876102564,0,2,1,63,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.32701553924346816,-0.4661209535776911,0.0
518,#19 Matthew Wilkerson,8.0,-1.4198724058971535,1.8502533656620783,2,0.4988752862826987,0.7972736844517847,0,2,2,74,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.1324412933936046,-0.1887789861989649,0.0
519,#19 Matthew Wilkerson,19.487179487179485,-3.4586635528263994,-1.2365623144128854,0,-1.2206884052088107,-3.3656153840277034,0,4,2,76,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.3226134069844215,-0.459846248433376,0.0
520,#19 Matthew Wilkerson,20.0,-3.549681014742884,-2.3743665858448044,1,-1.2528117842932531,1.4931842111294613,0,2,2,85,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,-0.3311032334840115,-0.4719474654974123,0.0
521,#19 Matthew Wilkerson,0.0,0.0,0.0,0,0.0,0.0,0,0,0,89,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,S,0.0,0.0,0.0
522,#19 Matthew Wilkerson,16.20253164556962,-2.875690948652463,0.6460827658978802,2,-1.0149361290476988,-3.461217854274867,0,0,1,97,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Gryphons,S,-0.2682355309237562,-0.38233718723841,-15.707574391364677
523,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
524,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
525,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,12,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
526,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,16,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
527,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,31,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
528,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,42,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
529,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,57,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
530,#92 Greg Helt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,59,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
531,#92 Greg Helt,13.658536585365855,1.5758275996877864,-2.670299131796452,1,-0.8555787795173437,-0.760752246057929,0,0,0,66,0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,1,1,1.0,0,1,0.0,0,0,0.0,0,1,0.0,Wrath,S,-0.2261192814037152,-0.32230558619335475,14.07577951459655
532,#92 Greg Helt,10.256410256410255,8.179650761670315,2.243914571361639,0,0.35753241831115223,-2.824008096856686,0,4,3,79,0,0,1,0.0,0,0,0.0,3,6,0.5,0,1,0.0,0,1,0.0,2,3,0.6666666666666666,1,1,1.0,1,1,1.0,0,0,0.0,Wrath,S,-0.16979652999180075,0.7579756587192756,7.15092112512439
533,#92 Greg Helt,6.588235294117647,0.8306933127905797,-0.7703795812194648,0,-0.41269094070836576,-1.8140099069220597,0,0,2,84,0,1,2,0.5,0,0,0.0,1,4,0.25,0,0,0.0,0,0,0.0,0,2,0.0,1,2,0.5,1,1,1.0,0,1,0.0,Wrath,S,-0.10906930044179203,0.844534952542029,-3.092859292959313
534,#92 Greg Helt,7.0,-1.2423883551600092,1.1189716949543183,0,0.5615158754973614,-1.9273855261046884,0,0,0,98,0,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Wrath,S,-0.11588613171940404,-0.1651816129240943,-6.78616299876927
571,#3 Trey Landers,0.0,0.0,0.0,0,0.0,0.0,0,0,0,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
572,#3 Trey Landers,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
573,#3 Trey Landers,0.0,0.0,0.0,0,0.0,0.0,0,0,0,12,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
574,#3 Trey Landers,0.0,0.0,0.0,0,0.0,0.0,0,0,0,16,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,0.0,0.0,0.0
575,#3 Trey Landers,14.0,1.515223289679981,-2.762056610091363,0,1.1230317509947227,-3.8547710522093768,0,2,1,31,0,0,0,0.0,0,0,0.0,2,6,0.3333333333333333,0,0,0.0,0,0,0.0,0,3,0.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0,0,0.0,Wrath,S,-0.23177226343880808,-0.3303632258481886,-4.238992664205208
576,#3 Trey Landers,14.647887323943662,3.400233623005212,-1.9361558093511244,1,2.082447707278181,-4.033160859454479,0,2,2,42,0,0,1,0.0,0,0,0.0,2,3,0.6666666666666666,0,0,0.0,0,0,0.0,1,1,1.0,1,2,0.5,1,2,0.5,0,0,0.0,Wrath,S,-0.24249814283336055,0.6543483351286556,15.095353081046197
577,#3 Trey Landers,19.0,-3.3721969640057394,-2.105648256552564,1,-0.1901711950785906,-1.2314749994270116,0,0,0,57,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.3145480718098109,-0.4483500922225417,0.0
578,#3 Trey Landers,14.933333333333334,-2.65042849100802,4.987139615902546,1,0.0645672010610376,1.888244210976665,0,0,0,59,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.24722374766806193,-0.3523874409047345,0.0
579,#3 Trey Landers,7.804878048780488,-1.385241371606979,0.9026862104020278,1,-0.4889021597241964,2.8509987165383266,0,0,0,66,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.1292110179449801,-0.18417462068191698,0.0
580,#3 Trey Landers,19.487179487179485,0.541336447173601,-3.2365623144128857,0,-1.2206884052088107,0.6343846159722962,0,0,1,79,0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.3226134069844215,-0.459846248433376,20.08247663346284
581,#3 Trey Landers,18.823529411764707,-3.340876249169773,-1.058227374912757,1,-1.1791169734524736,-1.182885448348742,0,0,1,84,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.3116265726908344,-0.44418584987991744,0.0
582,#3 Trey Landers,19.0,0.6278030359942603,-2.105648256552564,0,-1.1901711950785905,-2.2314749994270113,0,0,1,98,0,0,1,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,S,-0.3145480718098109,-0.4483500922225417,57.58041471762627
619,#32 Shawn Stith,18.0,-3.1947129132685954,-2.836929927260324,0,-1.1275306058639278,-0.9561342099834846,0,2,1,7,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Wrath,S,-0.29799291013561036,-0.424752718947671,-17.450133425406694
